32,0.0,0.0,1.0,0.0
64,0.0,0.0,1.0,0.0
128,0.12,0.04642307659791976,1.0,0.0
256,0.42,0.07050835816716038,1.0,0.0
512,0.7,0.06546536707079771,1.0,0.0
1024,0.76,0.061011875725893214,1.0,0.0
2048,0.8,0.057142857142857134,1.0,0.0
4096,0.82,0.0548839220351387,1.0,0.0
8192,0.72,0.06414269805898185,1.0,0.0
16384,0.86,0.0495695759225642,1.0,0.0
32768,0.88,0.04642307659791976,1.0,0.0
65536,0.8,0.05714285714285715,1.0,0.0
